city,date,temp,humidity,precipitation,wind_speed,cloud_cover
Asyut,2026-05-06 23:00:00+00:00,18.5,38.373055,0.0,9.290511,0.0
Asyut,2026-05-07 00:00:00+00:00,18.0,41.294178,0.0,9.801326,0.0
Asyut,2026-05-07 01:00:00+00:00,17.5,43.820282,0.0,10.718693,0.0
Asyut,2026-05-07 02:00:00+00:00,16.6,47.532413,0.0,7.0107627,0.0
Asyut,2026-05-07 03:00:00+00:00,15.8,51.602837,0.0,5.6920996,0.0
Asyut,2026-05-07 04:00:00+00:00,16.05,52.20739,0.0,8.36758,0.0
Asyut,2026-05-07 05:00:00+00:00,17.8,44.36492,0.0,6.156947,0.0
Asyut,2026-05-07 06:00:00+00:00,20.45,38.267624,0.0,6.6818557,0.0
Asyut,2026-05-07 07:00:00+00:00,23.25,35.033733,0.0,11.481968,0.0
Asyut,2026-05-07 08:00:00+00:00,25.2,28.007359,0.0,15.713702,0.0
Asyut,2026-05-07 09:00:00+00:00,26.65,22.985128,0.0,17.604147,0.0
Asyut,2026-05-07 10:00:00+00:00,27.9,19.555216,0.0,18.158602,0.0
Asyut,2026-05-07 11:00:00+00:00,28.75,17.455301,0.0,18.687086,0.0
Asyut,2026-05-07 12:00:00+00:00,29.45,15.488564,0.0,19.41081,0.0
Asyut,2026-05-07 13:00:00+00:00,29.75,14.523434,0.0,19.56046,0.0
Asyut,2026-05-07 14:00:00+00:00,29.4,15.589474,0.0,19.25327,0.0
Asyut,2026-05-07 15:00:00+00:00,28.85,16.924637,0.0,18.78393,0.0
Asyut,2026-05-07 16:00:00+00:00,27.75,18.501389,0.0,16.68669,0.0
Asyut,2026-05-07 17:00:00+00:00,26.4,20.755344,0.0,16.50709,0.0
Asyut,2026-05-07 18:00:00+00:00,25.7,22.257269,0.0,18.06199,0.0
Asyut,2026-05-07 19:00:00+00:00,25.15,24.509056,0.0,18.75631,0.0
Asyut,2026-05-07 20:00:00+00:00,24.4,26.736607,0.0,17.304358,0.0
Asyut,2026-05-07 21:00:00+00:00,23.5,29.02436,0.0,14.428097,0.0
Asyut,2026-05-07 22:00:00+00:00,22.15,30.9523,0.0,9.224011,0.0
Asyut,2026-05-07 23:00:00+00:00,21.0,33.324814,0.0,10.691453,0.0
Asyut,2026-05-08 00:00:00+00:00,19.95,36.435963,0.0,11.7,3.0
Asyut,2026-05-08 01:00:00+00:00,19.05,38.937572,0.0,13.15971,0.0
Asyut,2026-05-08 02:00:00+00:00,18.0,41.874393,0.0,10.946013,0.0
Asyut,2026-05-08 03:00:00+00:00,16.95,47.629776,0.0,13.413321,0.0
Asyut,2026-05-08 04:00:00+00:00,16.7,51.666584,0.0,13.719023,0.0
Asyut,2026-05-08 05:00:00+00:00,18.0,49.759777,0.0,13.633737,0.0
Asyut,2026-05-08 06:00:00+00:00,20.0,44.678905,0.0,12.791403,0.0
Asyut,2026-05-08 07:00:00+00:00,22.65,36.4545,0.0,13.392774,0.0
Asyut,2026-05-08 08:00:00+00:00,25.45,28.665201,0.0,13.552696,0.0
Asyut,2026-05-08 09:00:00+00:00,28.1,21.262266,0.0,14.447172,0.0
Asyut,2026-05-08 10:00:00+00:00,30.35,15.137582,0.0,15.299999,0.0
Asyut,2026-05-08 11:00:00+00:00,31.7,12.122828,0.0,16.78156,0.0
Asyut,2026-05-08 12:00:00+00:00,32.55,11.137876,0.0,16.67795,0.0
Asyut,2026-05-08 13:00:00+00:00,32.85,11.696761,0.0,18.0,0.0
Asyut,2026-05-08 14:00:00+00:00,32.7,11.79597,0.0,19.011953,15.0
Asyut,2026-05-08 15:00:00+00:00,32.1,11.424647,0.0,18.86139,4.0
Asyut,2026-05-08 16:00:00+00:00,30.85,12.401751,0.0,16.886454,70.0
Asyut,2026-05-08 17:00:00+00:00,29.0,15.111043,0.0,17.055414,83.0
Asyut,2026-05-08 18:00:00+00:00,27.75,18.501389,0.0,17.81909,48.0
Asyut,2026-05-08 19:00:00+00:00,26.95,20.237549,0.0,18.892282,18.0
Asyut,2026-05-08 20:00:00+00:00,25.95,21.852222,0.0,16.615667,86.0
Asyut,2026-05-08 21:00:00+00:00,24.65,24.722141,0.0,13.619471,53.0
Asyut,2026-05-08 22:00:00+00:00,23.25,27.66181,0.0,9.9,12.0
Asyut,2026-05-08 23:00:00+00:00,21.95,30.571766,0.0,10.00256,62.0
Asyut,2026-05-09 00:00:00+00:00,21.05,33.573322,0.0,11.734564,66.0
Asyut,2026-05-09 01:00:00+00:00,20.15,36.493633,0.0,10.441551,8.0
Asyut,2026-05-09 02:00:00+00:00,19.4,37.96534,0.0,10.429132,2.0
Asyut,2026-05-09 03:00:00+00:00,18.7,39.521122,0.0,13.125196,84.0
Asyut,2026-05-09 04:00:00+00:00,18.75,40.230705,0.0,12.835653,90.0
Asyut,2026-05-09 05:00:00+00:00,20.55,36.86409,0.0,11.545284,48.0
Asyut,2026-05-09 06:00:00+00:00,23.0,31.41093,0.0,9.835975,21.0
Asyut,2026-05-09 07:00:00+00:00,25.7,25.714525,0.0,9.82114,25.0
Asyut,2026-05-09 08:00:00+00:00,28.95,20.025743,0.0,10.718693,40.0
Asyut,2026-05-09 09:00:00+00:00,31.7,15.826217,0.0,12.081473,56.0
Asyut,2026-05-09 10:00:00+00:00,33.8,12.587532,0.0,14.584443,72.0
Asyut,2026-05-09 11:00:00+00:00,35.4,10.146394,0.0,17.82727,88.0
Asyut,2026-05-09 12:00:00+00:00,36.35,8.754049,0.0,20.562586,100.0
Asyut,2026-05-09 13:00:00+00:00,36.4,8.3825035,0.0,22.180935,100.0
Asyut,2026-05-09 14:00:00+00:00,35.7,8.615224,0.0,22.939232,100.0
Asyut,2026-05-09 15:00:00+00:00,34.8,9.190074,0.0,23.06881,100.0
Asyut,2026-05-09 16:00:00+00:00,33.65,10.129403,0.0,21.960737,100.0
Asyut,2026-05-09 17:00:00+00:00,32.2,11.612996,0.0,20.160805,100.0
Asyut,2026-05-09 18:00:00+00:00,30.85,13.390348,0.0,18.388212,100.0
Asyut,2026-05-09 19:00:00+00:00,29.75,15.612074,0.0,17.423777,100.0
Asyut,2026-05-09 20:00:00+00:00,28.75,18.218998,0.0,16.640022,100.0
Asyut,2026-05-09 21:00:00+00:00,27.75,20.58388,0.0,15.410774,100.0
Asyut,2026-05-09 22:00:00+00:00,26.65,21.801075,0.0,12.921192,70.0
Asyut,2026-05-09 23:00:00+00:00,25.55,22.2973,0.0,10.248941,29.0
Asyut,2026-05-10 00:00:00+00:00,24.5,23.071068,0.0,9.037721,0.0
Asyut,2026-05-10 01:00:00+00:00,23.3,24.885424,0.0,9.7880945,0.0
Asyut,2026-05-10 02:00:00+00:00,22.2,27.079689,0.0,11.672275,0.0
Asyut,2026-05-10 03:00:00+00:00,21.9,27.875137,0.0,12.647482,2.0
Asyut,2026-05-10 04:00:00+00:00,22.75,26.470451,0.0,12.245293,33.0
Asyut,2026-05-10 05:00:00+00:00,24.45,23.808676,0.0,10.948973,75.0
Asyut,2026-05-10 06:00:00+00:00,26.6,20.585218,0.0,10.404249,98.0
Asyut,2026-05-10 07:00:00+00:00,29.55,16.66631,0.0,11.989946,86.0
Asyut,2026-05-10 08:00:00+00:00,32.95,13.013353,0.0,15.275627,56.0
Asyut,2026-05-10 09:00:00+00:00,35.65,10.683416,0.0,18.606289,31.0
Asyut,2026-05-10 10:00:00+00:00,37.15,9.489136,0.0,21.316135,19.0
Asyut,2026-05-10 11:00:00+00:00,37.9,8.848244,0.0,23.770906,11.0
Asyut,2026-05-10 12:00:00+00:00,38.25,8.587469,0.0,25.325686,5.0
Asyut,2026-05-10 13:00:00+00:00,38.3,8.721828,0.0,25.60939,2.0
Asyut,2026-05-10 14:00:00+00:00,38.0,9.226293,0.0,24.948025,1.0
Asyut,2026-05-10 15:00:00+00:00,37.3,9.973298,0.0,23.648602,0.0
Asyut,2026-05-10 16:00:00+00:00,36.05,11.07145,0.0,21.67487,0.0
Asyut,2026-05-10 17:00:00+00:00,34.45,12.537731,0.0,19.443333,0.0
Asyut,2026-05-10 18:00:00+00:00,32.95,14.030536,0.0,17.160524,0.0
Asyut,2026-05-10 19:00:00+00:00,31.95,15.220161,0.0,15.124284,0.0
Asyut,2026-05-10 20:00:00+00:00,31.1,16.259754,0.0,13.797913,0.0
Asyut,2026-05-10 21:00:00+00:00,29.95,17.61428,0.0,12.081473,0.0
Asyut,2026-05-10 22:00:00+00:00,28.15,19.686783,0.0,8.155807,0.0
Asyut,2026-05-10 23:00:00+00:00,26.1,22.361511,0.0,3.4949677,0.0
Asyut,2026-05-11 00:00:00+00:00,24.35,24.99266,0.0,3.462369,0.0
Asyut,2026-05-11 01:00:00+00:00,22.95,27.67602,0.0,4.175069,0.0
Asyut,2026-05-11 02:00:00+00:00,21.95,29.933218,0.0,3.84796,0.0
Asyut,2026-05-11 03:00:00+00:00,21.9,30.450348,0.0,3.4949677,0.0
Asyut,2026-05-11 04:00:00+00:00,23.3,28.265848,0.0,3.3092597,0.0
Asyut,2026-05-11 05:00:00+00:00,25.65,24.729841,0.0,2.995797,0.0
Asyut,2026-05-11 06:00:00+00:00,28.25,20.783058,0.0,2.1674871,0.0
Asyut,2026-05-11 07:00:00+00:00,31.25,16.29396,0.0,5.2323985,0.0
Asyut,2026-05-11 08:00:00+00:00,34.5,12.2808695,0.0,11.700001,0.0
Asyut,2026-05-11 09:00:00+00:00,36.95,9.983617,0.0,16.520823,0.0
Asyut,2026-05-11 10:00:00+00:00,36.05,11.475845,0.0,13.1041975,0.0
Asyut,2026-05-11 11:00:00+00:00,37.65,10.10757,0.0,16.284779,0.0
Asyut,2026-05-11 12:00:00+00:00,38.5,9.378244,0.0,17.968472,0.0
Asyut,2026-05-11 13:00:00+00:00,38.45,9.23533,0.0,18.329975,0.0
Asyut,2026-05-11 14:00:00+00:00,37.75,9.523275,0.0,18.008097,0.0
Asyut,2026-05-11 15:00:00+00:00,36.55,10.094347,0.0,17.160524,0.0
Asyut,2026-05-11 16:00:00+00:00,35.15,10.942992,0.0,15.991659,0.0
Asyut,2026-05-11 17:00:00+00:00,33.75,11.915252,0.0,14.915039,0.0
Asyut,2026-05-11 18:00:00+00:00,32.5,12.967971,0.0,13.841286,0.0
Asyut,2026-05-11 19:00:00+00:00,31.35,14.194855,0.0,12.124307,0.0
Asyut,2026-05-11 20:00:00+00:00,30.05,15.792601,0.0,9.854075,0.0
Asyut,2026-05-11 21:00:00+00:00,28.7,17.821598,0.0,7.814986,0.0
Asyut,2026-05-11 22:00:00+00:00,27.45,20.005203,0.0,6.889557,0.0
Asyut,2026-05-11 23:00:00+00:00,26.45,22.059572,0.0,7.6388745,0.0
Asyut,2026-05-12 00:00:00+00:00,25.7,23.888603,0.0,8.461915,0.0
Asyut,2026-05-12 01:00:00+00:00,25.25,25.413694,0.0,8.891344,0.0
Asyut,2026-05-12 02:00:00+00:00,24.95,27.075968,0.0,9.028754,0.0
Asyut,2026-05-12 03:00:00+00:00,24.85,28.301498,0.0,8.863972,0.0
Asyut,2026-05-12 04:00:00+00:00,25.0,28.938644,0.0,8.748075,0.0
Asyut,2026-05-12 05:00:00+00:00,25.4,28.55247,0.0,9.037721,0.0
Asyut,2026-05-12 06:00:00+00:00,26.05,27.095205,0.0,9.587428,0.0
Asyut,2026-05-12 07:00:00+00:00,27.3,23.811378,0.0,10.484903,0.0
Asyut,2026-05-12 08:00:00+00:00,29.15,19.44998,0.0,11.923557,0.0
Asyut,2026-05-12 09:00:00+00:00,31.2,15.381086,0.0,13.451914,0.0
Asyut,2026-05-12 10:00:00+00:00,33.2,12.243736,0.0,14.874796,0.0
Asyut,2026-05-12 11:00:00+00:00,34.8,10.149974,0.0,16.22498,0.0
Asyut,2026-05-12 12:00:00+00:00,35.6,9.19032,0.0,16.963984,0.0
Asyut,2026-05-12 13:00:00+00:00,35.5,9.13961,0.0,17.085783,0.0
Asyut,2026-05-12 14:00:00+00:00,34.75,9.668484,0.0,16.78156,0.0
Asyut,2026-05-12 15:00:00+00:00,33.55,10.684922,0.0,16.18199,0.0
Asyut,2026-05-12 16:00:00+00:00,32.15,12.16796,0.0,15.561414,0.0
Asyut,2026-05-12 17:00:00+00:00,30.8,13.924911,0.0,14.926983,0.0
Asyut,2026-05-12 18:00:00+00:00,29.65,15.70224,0.0,14.4,0.0
Asyut,2026-05-12 19:00:00+00:00,28.6,17.734255,0.0,14.083778,0.0
Asyut,2026-05-12 20:00:00+00:00,27.5,20.448257,0.0,13.783817,0.0
Sohag,2026-05-05 21:00:00+00:00,19.5,31.745619,0.0,12.496718,5.0
Sohag,2026-05-05 22:00:00+00:00,18.85,33.890434,0.0,13.072015,0.0
Sohag,2026-05-05 23:00:00+00:00,17.95,36.112267,0.0,11.345712,0.0
Sohag,2026-05-06 00:00:00+00:00,17.05,38.35837,0.0,9.9,0.0
Sohag,2026-05-06 01:00:00+00:00,16.4,40.258583,0.0,10.83893,0.0
Sohag,2026-05-06 02:00:00+00:00,15.8,43.181793,0.0,10.9859,0.0
Sohag,2026-05-06 03:00:00+00:00,15.2,46.483284,0.0,9.984729,0.0
Sohag,2026-05-06 04:00:00+00:00,15.5,46.242268,0.0,10.3621235,0.0
Sohag,2026-05-06 05:00:00+00:00,17.6,40.748447,0.0,10.706596,0.0
Sohag,2026-05-06 06:00:00+00:00,19.8,36.26564,0.0,8.913181,0.0
Sohag,2026-05-06 07:00:00+00:00,22.05,31.802279,0.0,10.062305,0.0
Sohag,2026-05-06 08:00:00+00:00,23.95,26.895403,0.0,12.835653,0.0
Sohag,2026-05-06 09:00:00+00:00,25.6,23.279572,0.0,14.087229,0.0
Sohag,2026-05-06 10:00:00+00:00,27.1,18.609165,0.0,15.955151,0.0
Sohag,2026-05-06 11:00:00+00:00,28.1,15.692119,0.0,16.546299,0.0
Sohag,2026-05-06 12:00:00+00:00,28.7,12.657809,0.0,17.423777,0.0
Sohag,2026-05-06 13:00:00+00:00,28.6,11.597834,0.0,18.392618,0.0
Sohag,2026-05-06 14:00:00+00:00,28.1,12.165789,0.0,18.687086,0.0
Sohag,2026-05-06 15:00:00+00:00,27.15,13.0544815,0.0,18.855375,0.0
Sohag,2026-05-06 16:00:00+00:00,25.8,14.948416,0.0,16.50709,0.0
Sohag,2026-05-06 17:00:00+00:00,24.3,16.590721,0.0,15.233148,0.0
Sohag,2026-05-06 18:00:00+00:00,23.2,17.990736,0.0,14.477417,0.0
Sohag,2026-05-06 19:00:00+00:00,22.25,21.048288,0.0,13.036026,0.0
Sohag,2026-05-06 20:00:00+00:00,21.4,23.759197,0.0,11.282711,0.0
Sohag,2026-05-06 21:00:00+00:00,20.5,25.84932,0.0,11.5887,0.0
Sohag,2026-05-06 22:00:00+00:00,19.45,28.703426,0.0,12.193589,0.0
Sohag,2026-05-06 23:00:00+00:00,18.55,31.47239,0.0,12.011544,0.0
Sohag,2026-05-07 00:00:00+00:00,17.8,34.56037,0.0,12.257194,0.0
Sohag,2026-05-07 01:00:00+00:00,17.1,38.101784,0.0,12.16832,0.0
Sohag,2026-05-07 02:00:00+00:00,16.45,41.72168,0.0,11.298495,0.0
Sohag,2026-05-07 03:00:00+00:00,15.7,45.814297,0.0,11.9466305,0.0
Sohag,2026-05-07 04:00:00+00:00,15.9,46.680393,0.0,12.594856,0.0
Sohag,2026-05-07 05:00:00+00:00,18.2,40.35353,0.0,11.638917,0.0
Sohag,2026-05-07 06:00:00+00:00,20.9,33.413033,0.0,13.369771,0.0
Sohag,2026-05-07 07:00:00+00:00,23.45,29.41882,0.0,13.954354,0.0
Sohag,2026-05-07 08:00:00+00:00,25.6,25.687428,0.0,15.7908325,0.0
Sohag,2026-05-07 09:00:00+00:00,27.45,21.853361,0.0,17.71423,0.0
Sohag,2026-05-07 10:00:00+00:00,29.0,17.957022,0.0,19.161337,0.0
Sohag,2026-05-07 11:00:00+00:00,30.1,15.4115715,0.0,19.33639,0.0
Sohag,2026-05-07 12:00:00+00:00,30.8,13.331294,0.0,20.65848,0.0
Sohag,2026-05-07 13:00:00+00:00,30.95,12.240993,0.0,21.026125,0.0
Sohag,2026-05-07 14:00:00+00:00,30.5,12.698913,0.0,20.188908,0.0
Sohag,2026-05-07 15:00:00+00:00,29.65,14.240401,0.0,18.917133,0.0
Sohag,2026-05-07 16:00:00+00:00,28.4,17.497559,0.0,16.279802,0.0
Sohag,2026-05-07 17:00:00+00:00,26.7,20.17466,0.0,16.431347,0.0
Sohag,2026-05-07 18:00:00+00:00,25.85,21.3651,0.0,19.348114,0.0
Sohag,2026-05-07 19:00:00+00:00,25.1,22.739866,0.0,19.35314,0.0
Sohag,2026-05-07 20:00:00+00:00,24.35,24.38067,0.0,18.745079,0.0
Sohag,2026-05-07 21:00:00+00:00,23.45,26.475542,0.0,17.594023,0.0
Sohag,2026-05-07 22:00:00+00:00,22.3,28.086128,0.0,12.475961,0.0
Sohag,2026-05-07 23:00:00+00:00,21.05,29.364128,0.0,11.843124,0.0
Sohag,2026-05-08 00:00:00+00:00,20.1,30.153513,0.0,13.854155,0.0
Sohag,2026-05-08 01:00:00+00:00,19.4,32.28635,0.0,14.57889,0.0
Sohag,2026-05-08 02:00:00+00:00,18.55,35.777344,0.0,15.077082,0.0
Sohag,2026-05-08 03:00:00+00:00,17.55,39.465775,0.0,13.70839,0.0
Sohag,2026-05-08 04:00:00+00:00,17.65,40.90598,0.0,17.229301,0.0
Sohag,2026-05-08 05:00:00+00:00,19.25,40.095135,0.0,16.418526,0.0
Sohag,2026-05-08 06:00:00+00:00,21.25,37.321976,0.0,17.339897,0.0
Sohag,2026-05-08 07:00:00+00:00,23.75,31.514046,0.0,16.176983,0.0
Sohag,2026-05-08 08:00:00+00:00,26.5,23.517282,0.0,16.08761,0.0
Sohag,2026-05-08 09:00:00+00:00,29.25,17.079077,0.0,16.276815,0.0
Sohag,2026-05-08 10:00:00+00:00,31.4,12.3763895,0.0,18.108572,0.0
Sohag,2026-05-08 11:00:00+00:00,32.95,9.856244,0.0,18.526888,0.0
Sohag,2026-05-08 12:00:00+00:00,33.9,8.417056,0.0,18.75631,0.0
Sohag,2026-05-08 13:00:00+00:00,34.35,7.468769,0.0,18.29459,0.0
Sohag,2026-05-08 14:00:00+00:00,34.0,7.5010033,0.0,19.263363,0.0
Sohag,2026-05-08 15:00:00+00:00,32.9,8.541048,0.0,19.121557,0.0
Sohag,2026-05-08 16:00:00+00:00,31.15,11.969557,0.0,14.897651,0.0
Sohag,2026-05-08 17:00:00+00:00,29.3,14.061709,0.0,14.133152,29.0
Sohag,2026-05-08 18:00:00+00:00,28.15,14.438245,0.0,15.804164,84.0
Sohag,2026-05-08 19:00:00+00:00,27.05,15.855547,0.0,18.694021,0.0
Sohag,2026-05-08 20:00:00+00:00,26.05,18.419785,0.0,19.016214,0.0
Sohag,2026-05-08 21:00:00+00:00,25.0,19.044466,0.0,14.589996,1.0
Sohag,2026-05-08 22:00:00+00:00,23.7,20.963943,0.0,13.926464,41.0
Sohag,2026-05-08 23:00:00+00:00,22.8,23.621834,0.0,14.8257065,4.0
Sohag,2026-05-09 00:00:00+00:00,21.7,27.32818,0.0,13.8049555,31.0
Sohag,2026-05-09 01:00:00+00:00,20.85,30.366978,0.0,17.629894,80.0
Sohag,2026-05-09 02:00:00+00:00,20.05,33.99697,0.0,15.743569,99.0
Sohag,2026-05-09 03:00:00+00:00,19.05,37.468605,0.0,13.708391,0.0
Sohag,2026-05-09 04:00:00+00:00,19.25,38.321377,0.0,15.931779,9.0
Sohag,2026-05-09 05:00:00+00:00,21.15,34.074715,0.0,14.438198,20.0
Sohag,2026-05-09 06:00:00+00:00,23.65,27.193213,0.0,15.413928,76.0
Sohag,2026-05-09 07:00:00+00:00,26.5,20.413792,0.0,15.021105,76.0
Sohag,2026-05-09 08:00:00+00:00,29.8,14.376934,0.0,14.174356,67.0
Sohag,2026-05-09 09:00:00+00:00,32.65,10.913609,0.0,14.041154,63.0
Sohag,2026-05-09 10:00:00+00:00,34.75,9.562258,0.0,15.472672,73.0
Sohag,2026-05-09 11:00:00+00:00,36.4,8.990806,0.0,17.82091,89.0
Sohag,2026-05-09 12:00:00+00:00,37.35,8.693795,0.0,19.930477,100.0
Sohag,2026-05-09 13:00:00+00:00,37.35,8.50447,0.0,21.347271,100.0
Sohag,2026-05-09 14:00:00+00:00,36.65,8.548005,0.0,22.26841,100.0
Sohag,2026-05-09 15:00:00+00:00,35.7,8.743792,0.0,22.59699,100.0
Sohag,2026-05-09 16:00:00+00:00,34.55,9.181552,0.0,22.300394,100.0
Sohag,2026-05-09 17:00:00+00:00,33.2,9.791198,0.0,21.767351,100.0
Sohag,2026-05-09 18:00:00+00:00,31.8,10.635351,0.0,20.5807,100.0
Sohag,2026-05-09 19:00:00+00:00,30.5,11.62409,0.0,17.982891,99.0
Sohag,2026-05-09 20:00:00+00:00,29.25,12.865456,0.0,14.529915,97.0
Sohag,2026-05-09 21:00:00+00:00,28.0,14.405445,0.0,11.964246,90.0
Sohag,2026-05-09 22:00:00+00:00,26.65,16.653292,0.0,11.341428,71.0
Sohag,2026-05-09 23:00:00+00:00,25.35,19.480453,0.0,11.91812,48.0
Sohag,2026-05-10 00:00:00+00:00,24.25,22.116394,0.0,12.979984,36.0
Sohag,2026-05-10 01:00:00+00:00,23.3,24.271383,0.0,13.609951,50.0
Sohag,2026-05-10 02:00:00+00:00,22.55,25.764578,0.0,14.347028,75.0
Sohag,2026-05-10 03:00:00+00:00,22.5,25.659084,0.0,14.973577,90.0
Sohag,2026-05-10 04:00:00+00:00,23.4,23.193127,0.0,15.561414,81.0
Sohag,2026-05-10 05:00:00+00:00,24.95,19.66353,0.0,15.876775,61.0
Sohag,2026-05-10 06:00:00+00:00,27.0,16.433336,0.0,16.276815,43.0
Sohag,2026-05-10 07:00:00+00:00,29.7,13.690932,0.0,16.818203,29.0
Sohag,2026-05-10 08:00:00+00:00,32.85,11.318541,0.0,17.878086,16.0
Sohag,2026-05-10 09:00:00+00:00,35.5,9.693005,0.0,19.263363,10.0
Sohag,2026-05-10 10:00:00+00:00,37.45,8.614933,0.0,21.004541,12.0
Sohag,2026-05-10 11:00:00+00:00,38.9,7.848143,0.0,22.922276,20.0
Sohag,2026-05-10 12:00:00+00:00,39.75,7.4155912,0.0,23.853226,33.0
Sohag,2026-05-10 13:00:00+00:00,39.85,7.2414775,0.0,23.777039,55.0
Sohag,2026-05-10 14:00:00+00:00,39.3,7.3219666,0.0,23.124922,81.0
Sohag,2026-05-10 15:00:00+00:00,38.3,7.727657,0.0,21.691305,100.0
Sohag,2026-05-10 16:00:00+00:00,36.75,8.723338,0.0,18.466455,100.0
Sohag,2026-05-10 17:00:00+00:00,34.8,10.261934,0.0,14.428097,100.0
Sohag,2026-05-10 18:00:00+00:00,33.05,11.864442,0.0,11.91948,100.0
Sohag,2026-05-10 19:00:00+00:00,31.85,12.975433,0.0,11.442394,100.0
Sohag,2026-05-10 20:00:00+00:00,30.85,13.935566,0.0,11.612441,100.0
Sohag,2026-05-10 21:00:00+00:00,29.8,15.070122,0.0,11.272657,93.0
Sohag,2026-05-10 22:00:00+00:00,28.45,16.83123,0.0,9.340941,65.0
Sohag,2026-05-10 23:00:00+00:00,27.05,19.001606,0.0,6.9480934,27.0
Sohag,2026-05-11 00:00:00+00:00,25.8,21.049637,0.0,5.796447,0.0
Sohag,2026-05-11 01:00:00+00:00,24.5,23.153458,0.0,6.7853074,0.0
Sohag,2026-05-11 02:00:00+00:00,23.4,25.001396,0.0,8.731391,0.0
Sohag,2026-05-11 03:00:00+00:00,23.25,25.409018,0.0,9.9571085,0.0
Sohag,2026-05-11 04:00:00+00:00,24.6,23.76419,0.0,9.781473,0.0
Sohag,2026-05-11 05:00:00+00:00,26.9,20.956682,0.0,8.777653,0.0
Sohag,2026-05-11 06:00:00+00:00,29.4,18.116835,0.0,8.37532,0.0
Sohag,2026-05-11 07:00:00+00:00,32.0,15.23121,0.0,10.404249,0.0
Sohag,2026-05-11 08:00:00+00:00,34.8,12.562941,0.0,14.747921,0.0
Sohag,2026-05-11 09:00:00+00:00,36.95,10.6909895,0.0,18.606289,0.0
Sohag,2026-05-11 10:00:00+00:00,36.8,10.065827,0.0,17.682194,0.0
Sohag,2026-05-11 11:00:00+00:00,38.25,8.906027,0.0,20.334425,0.0
Sohag,2026-05-11 12:00:00+00:00,38.95,8.359887,0.0,21.459291,0.0
Sohag,2026-05-11 13:00:00+00:00,38.7,8.411756,0.0,20.852827,0.0
Sohag,2026-05-11 14:00:00+00:00,37.7,8.912323,0.0,19.003431,0.0
Sohag,2026-05-11 15:00:00+00:00,36.25,9.788686,0.0,16.263872,0.0
Sohag,2026-05-11 16:00:00+00:00,34.6,10.919634,0.0,13.184308,0.0
Sohag,2026-05-11 17:00:00+00:00,32.95,12.19407,0.0,10.495713,0.0
Sohag,2026-05-11 18:00:00+00:00,31.65,13.363336,0.0,8.759178,0.0
Sohag,2026-05-11 19:00:00+00:00,30.5,14.476649,0.0,7.968939,0.0
Sohag,2026-05-11 20:00:00+00:00,29.35,15.691031,0.0,7.995323,0.0
Sohag,2026-05-11 21:00:00+00:00,28.2,17.077785,0.0,9.037721,0.0
Sohag,2026-05-11 22:00:00+00:00,27.2,18.367867,0.0,10.296251,0.0
Sohag,2026-05-11 23:00:00+00:00,26.45,19.61413,0.0,11.792404,0.0
Sohag,2026-05-12 00:00:00+00:00,25.95,20.640951,0.0,12.7279215,0.0
Sohag,2026-05-12 01:00:00+00:00,25.75,21.568825,0.0,13.288341,0.0
Sohag,2026-05-12 02:00:00+00:00,25.85,22.455017,0.0,13.374618,0.0
Sohag,2026-05-12 03:00:00+00:00,26.1,23.165508,0.0,13.337016,0.0
Sohag,2026-05-12 04:00:00+00:00,26.6,23.379084,0.0,13.33094,0.0
Sohag,2026-05-12 05:00:00+00:00,27.25,22.900703,0.0,13.356437,0.0
Sohag,2026-05-12 06:00:00+00:00,28.05,21.701727,0.0,13.783817,0.0
Sohag,2026-05-12 07:00:00+00:00,29.3,19.14665,0.0,14.512064,0.0
Sohag,2026-05-12 08:00:00+00:00,31.0,15.893978,0.0,15.801087,0.0
Sohag,2026-05-12 09:00:00+00:00,32.9,12.817017,0.0,17.262178,0.0
Sohag,2026-05-12 10:00:00+00:00,34.65,10.423628,0.0,18.396141,0.0
Sohag,2026-05-12 11:00:00+00:00,36.0,8.825855,0.0,19.421656,0.0
Sohag,2026-05-12 12:00:00+00:00,36.65,8.116645,0.0,19.770523,0.0
Sohag,2026-05-12 13:00:00+00:00,36.45,8.1757,0.0,19.386593,0.0
Sohag,2026-05-12 14:00:00+00:00,35.65,8.767932,0.0,18.463821,0.0
Sohag,2026-05-12 15:00:00+00:00,34.4,9.858407,0.0,17.068707,0.0
Sohag,2026-05-12 16:00:00+00:00,32.95,11.337674,0.0,15.617529,0.0
Sohag,2026-05-12 17:00:00+00:00,31.5,13.045041,0.0,14.256409,0.0
Sohag,2026-05-12 18:00:00+00:00,30.25,14.738662,0.0,13.125196,0.0
Sohag,2026-05-12 19:00:00+00:00,29.05,16.491224,0.0,12.24,0.0
Sohag,2026-05-12 20:00:00+00:00,27.7,18.688694,0.0,11.43248,0.0
Qena,2026-05-05 21:00:00+00:00,20.25,32.530666,0.0,10.601679,13.0
Qena,2026-05-05 22:00:00+00:00,19.1,34.446995,0.0,7.8954163,5.0
Qena,2026-05-05 23:00:00+00:00,17.85,38.050312,0.0,6.156947,1.0
Qena,2026-05-06 00:00:00+00:00,16.8,43.16493,0.0,5.4744864,0.0
Qena,2026-05-06 01:00:00+00:00,16.0,48.36518,0.0,5.414979,2.0
Qena,2026-05-06 02:00:00+00:00,15.45,52.954945,0.0,5.6920996,35.0
Qena,2026-05-06 03:00:00+00:00,14.95,55.827682,0.0,6.151683,80.0
